"","Generation","strategy","prob","freq_media","freq_sd"
"77",25,"O",0.5,0.336729,0.0267570600331232
"78",25,"Y",0.5,0.286385,0.0212525476785322
"79",26,"B",0.5,0.3801,0.0297652091672086
"80",26,"O",0.5,0.335936,0.0272536033017525
"81",26,"Y",0.5,0.283964,0.0222366497004155
"82",27,"B",0.5,0.38354,0.0304964114464491
"83",27,"O",0.5,0.334583,0.0284837648423792
"84",27,"Y",0.5,0.281877,0.0233652113626263
"85",28,"B",0.5,0.387069,0.0322696708312241
"86",28,"O",0.5,0.333379,0.0296126723317276
"87",28,"Y",0.5,0.279552,0.0243957376638137
"88",29,"B",0.5,0.390009,0.0335491922707567
"89",29,"O",0.5,0.332329,0.0303844600598943
"90",29,"Y",0.5,0.277662,0.025146880763252
"91",30,"B",0.5,0.393858,0.0345636002263373
"92",30,"O",0.5,0.331166,0.0309255973215873
"93",30,"Y",0.5,0.274976,0.0255328155656025
"94",31,"B",0.5,0.39667,0.0354242412577442
"95",31,"O",0.5,0.330559,0.0316347944708373
"96",31,"Y",0.5,0.272771,0.0259240939177157
"97",32,"B",0.5,0.400303,0.035968736298473
"98",32,"O",0.5,0.329109,0.0322385022805485
"99",32,"Y",0.5,0.270588,0.0259909435664569
"100",33,"B",0.5,0.404733,0.0369569475296198
"101",33,"O",0.5,0.326558,0.0323770874838889
"102",33,"Y",0.5,0.268709,0.0267398129191192
"103",34,"B",0.5,0.408597,0.0381094713829897
"104",34,"O",0.5,0.324208,0.0328914765293811
"105",34,"Y",0.5,0.267195,0.0270847169809728
"106",35,"B",0.5,0.412086,0.0392683490404631
"107",35,"O",0.5,0.323107,0.0333289913990323
"108",35,"Y",0.5,0.264807,0.0274194513829401
"109",36,"B",0.5,0.415853,0.0401739989661136
"110",36,"O",0.5,0.320816,0.0335686503581643
"111",36,"Y",0.5,0.263331,0.0274624066091753
"112",37,"B",0.5,0.418788,0.0402668705593875
"113",37,"O",0.5,0.319348,0.0336426031013408
"114",37,"Y",0.5,0.261864,0.0275242831996869
"115",38,"B",0.5,0.422664,0.0403883084392731
"116",38,"O",0.5,0.317195,0.034064515068744
"117",38,"Y",0.5,0.260141,0.0277657047925361
"118",39,"B",0.5,0.427061,0.0415534823809004
"119",39,"O",0.5,0.314262,0.0344420865989988
"120",39,"Y",0.5,0.258677,0.0280371933889845
"121",40,"B",0.5,0.430983,0.0427885924923308
"122",40,"O",0.5,0.311923,0.0351134175482705
"123",40,"Y",0.5,0.257094,0.0287022077776803
"124",41,"B",0.5,0.435673,0.0441635455844055
"125",41,"O",0.5,0.308975,0.0361357495977308
"126",41,"Y",0.5,0.255352,0.0291057198030306
"127",42,"B",0.5,0.439934,0.0440690647584773
"128",42,"O",0.5,0.306057,0.0369490045928715
"129",42,"Y",0.5,0.254009,0.0288943603423914
"130",43,"B",0.5,0.444359,0.0449582973881396
"131",43,"O",0.5,0.303502,0.0379137803896465
"132",43,"Y",0.5,0.252139,0.0292101196488304
"133",44,"B",0.5,0.448026,0.0449234604295984
"134",44,"O",0.5,0.300874,0.0384090835742029
"135",44,"Y",0.5,0.2511,0.029059729503006
"136",45,"B",0.5,0.451898,0.0459389537397955
"137",45,"O",0.5,0.298002,0.0389927032283029
"138",45,"Y",0.5,0.2501,0.0289651619374138
"139",46,"B",0.5,0.456597,0.0465406967669754
"140",46,"O",0.5,0.294806,0.0400902008732883
"141",46,"Y",0.5,0.248597,0.0291624999794343
"142",47,"B",0.5,0.460539,0.046572899075351
"143",47,"O",0.5,0.292173,0.0401490477011987
"144",47,"Y",0.5,0.247288,0.0294460275999012
"145",48,"B",0.5,0.464307,0.0472003001509888
"146",48,"O",0.5,0.289651,0.0411802970809678
"147",48,"Y",0.5,0.246042,0.0302006762249531
"148",49,"B",0.5,0.468792,0.0475783854668941
"149",49,"O",0.5,0.286583,0.0419202587291538
"150",49,"Y",0.5,0.244625,0.0304757210038921
"151",50,"B",0.5,0.473376,0.048511067403285
"152",50,"O",0.5,0.283354,0.0422049818017836
"153",50,"Y",0.5,0.24327,0.0312417051617568
"154",51,"B",0.5,0.476977,0.0487040306029152
"155",51,"O",0.5,0.280426,0.0422200359827397
"156",51,"Y",0.5,0.242597,0.0315133688321562
"157",52,"B",0.5,0.481146,0.0491782809497416
"158",52,"O",0.5,0.277606,0.043206337965674
"159",52,"Y",0.5,0.241248,0.0317475441824429
"160",53,"B",0.5,0.486058,0.0494027013942609
"161",53,"O",0.5,0.273838,0.0436020428119341
"162",53,"Y",0.5,0.240104,0.0322155114154281
"163",54,"B",0.5,0.49021,0.0502433743558956
"164",54,"O",0.5,0.270807,0.0444458977780057
"165",54,"Y",0.5,0.238983,0.0325084606081419
"166",55,"B",0.5,0.495252,0.0504446921455228
"167",55,"O",0.5,0.267054,0.0445358337621391
"168",55,"Y",0.5,0.237694,0.0328365367457432
"169",56,"B",0.5,0.499808,0.0507154882006902
"170",56,"O",0.5,0.263613,0.045426656738354
"171",56,"Y",0.5,0.236579,0.0334204809128242
"172",57,"B",0.5,0.504834,0.0506836419330336
"173",57,"O",0.5,0.260047,0.0453034916374605
"174",57,"Y",0.5,0.235119,0.0345474280789278
"175",58,"B",0.5,0.508617,0.0505895526704273
"176",58,"O",0.5,0.256602,0.045105803743123
"177",58,"Y",0.5,0.234781,0.0350295422075814
"178",59,"B",0.5,0.512369,0.0512928464797968
"179",59,"O",0.5,0.253317,0.0452850791646597
"180",59,"Y",0.5,0.234314,0.0353368809539772
"181",60,"B",0.5,0.516046,0.0518565745809799
"182",60,"O",0.5,0.250069,0.0454555498161766
"183",60,"Y",0.5,0.233885,0.0354973732845264
"184",61,"B",0.5,0.519981,0.0522668264820531
"185",61,"O",0.5,0.246186,0.0458395555445867
"186",61,"Y",0.5,0.233833,0.0359500581053463
"187",62,"B",0.5,0.523635,0.0524797072373424
"188",62,"O",0.5,0.242859,0.0461978444007156
"189",62,"Y",0.5,0.233506,0.0358032976868406
"190",63,"B",0.5,0.527309,0.052576879919031
"191",63,"O",0.5,0.239263,0.0462676767311804
"192",63,"Y",0.5,0.233428,0.0362230884571393
"193",64,"B",0.5,0.530481,0.053369447422489
"194",64,"O",0.5,0.236109,0.0469672529266376
"195",64,"Y",0.5,0.23341,0.036723285487136
"196",65,"B",0.5,0.534034,0.053849603920774
"197",65,"O",0.5,0.232257,0.0470081537199837
"198",65,"Y",0.5,0.233709,0.0368897842336883
"199",66,"B",0.5,0.537514,0.0536481786712976
"200",66,"O",0.5,0.228475,0.0471193056469051
"201",66,"Y",0.5,0.234011,0.0371343313477766
"202",67,"B",0.5,0.541681,0.053456376427963
"203",67,"O",0.5,0.224078,0.0473291730566067
"204",67,"Y",0.5,0.234241,0.0377143974732154
"205",68,"B",0.5,0.544439,0.0544965514523811
"206",68,"O",0.5,0.220491,0.0478735816204691
"207",68,"Y",0.5,0.23507,0.0384441809706625
"208",69,"B",0.5,0.547858,0.0544035504263269
"209",69,"O",0.5,0.216176,0.0484192885014836
"210",69,"Y",0.5,0.235966,0.0385718723602282
"211",70,"B",0.5,0.550674,0.0544775713649038
"212",70,"O",0.5,0.212269,0.0490035531488495
"213",70,"Y",0.5,0.237057,0.0391776071244786
"214",71,"B",0.5,0.552836,0.0543807016423208
"215",71,"O",0.5,0.208516,0.048923260295894
"216",71,"Y",0.5,0.238648,0.0398354785272494
"217",72,"B",0.5,0.554796,0.054528822737071
"218",72,"O",0.5,0.204707,0.0493936532441981
"219",72,"Y",0.5,0.240497,0.0408033556131469
"220",73,"B",0.5,0.557509,0.0545129270092068
"221",73,"O",0.5,0.200893,0.0494350226626484
"222",73,"Y",0.5,0.241598,0.0412036994024134
"223",74,"B",0.5,0.559644,0.0541962806133708
"224",74,"O",0.5,0.196881,0.0491771887970408
"225",74,"Y",0.5,0.243475,0.0416158074449232
"226",75,"B",0.5,0.56157,0.0541375436860931
"227",75,"O",0.5,0.192893,0.048912123334516
"228",75,"Y",0.5,0.245537,0.0421324358722025
"229",76,"B",0.5,0.563014,0.0546104533967813
"230",76,"O",0.5,0.188839,0.0491415742749683
"231",76,"Y",0.5,0.248147,0.0434016162595288
"232",77,"B",0.5,0.564499,0.0545028078138729
"233",77,"O",0.5,0.185211,0.0491125030779929
"234",77,"Y",0.5,0.25029,0.0442982647812108
"235",78,"B",0.5,0.566032,0.0541395389039034
"236",78,"O",0.5,0.181654,0.0489462278031884
"237",78,"Y",0.5,0.252314,0.0452617684233403
"238",79,"B",0.5,0.567379,0.0535608580414972
"239",79,"O",0.5,0.178281,0.049200391504971
"240",79,"Y",0.5,0.25434,0.0461858717301595
"241",80,"B",0.5,0.56891,0.0529317771315401
"242",80,"O",0.5,0.174701,0.04917976403877
"243",80,"Y",0.5,0.256389,0.0462919018923189
"244",81,"B",0.5,0.569035,0.0528790259827929
"245",81,"O",0.5,0.171429,0.0493598419668246
"246",81,"Y",0.5,0.259536,0.0466414900051337
"247",82,"B",0.5,0.570018,0.0532877748217595
"248",82,"O",0.5,0.168044,0.0494737177854581
"249",82,"Y",0.5,0.261938,0.0469966639263046
"250",83,"B",0.5,0.570563,0.0531814117579221
"251",83,"O",0.5,0.16436,0.0490024551023783
"252",83,"Y",0.5,0.265077,0.0475851450697918
"253",84,"B",0.5,0.571046,0.0532556866978219
"254",84,"O",0.5,0.160394,0.0489379029738172
"255",84,"Y",0.5,0.26856,0.0483417275887264
"256",85,"B",0.5,0.571384,0.0533477513087194
"257",85,"O",0.5,0.156769,0.0487373183608834
"258",85,"Y",0.5,0.271847,0.0495556812733378
"259",86,"B",0.5,0.57101,0.0542612470303893
"260",86,"O",0.5,0.153736,0.049319061244312
"261",86,"Y",0.5,0.275254,0.0505716661598352
"262",87,"B",0.5,0.571026,0.0537820904815502
"263",87,"O",0.5,0.150071,0.0490707843607352
"264",87,"Y",0.5,0.278903,0.0513537906009957
"265",88,"B",0.5,0.570457,0.0550514089490244
"266",88,"O",0.5,0.146647,0.0488249428203878
"267",88,"Y",0.5,0.282896,0.0531732463298276
"268",89,"B",0.5,0.569809,0.0554588902164514
"269",89,"O",0.5,0.143523,0.048752854057869
"270",89,"Y",0.5,0.286668,0.0541360088158062
"271",90,"B",0.5,0.568868,0.0557065142809468
"272",90,"O",0.5,0.1406,0.0482881230561183
"273",90,"Y",0.5,0.290532,0.0551981478974896
"274",91,"B",0.5,0.567258,0.0559041246016316
"275",91,"O",0.5,0.138248,0.0487062509833028
"276",91,"Y",0.5,0.294494,0.056083966307383
"277",92,"B",0.5,0.565884,0.0562010095886887
"278",92,"O",0.5,0.134774,0.047845187254669
"279",92,"Y",0.5,0.299342,0.057729025978307
"280",93,"B",0.5,0.564531,0.056721245899254
"281",93,"O",0.5,0.132074,0.0476411303074318
"282",93,"Y",0.5,0.303395,0.0590933183852267
"283",94,"B",0.5,0.562711,0.0570184586362392
"284",94,"O",0.5,0.128846,0.0479149824104522
"285",94,"Y",0.5,0.308443,0.0605048195008322
"286",95,"B",0.5,0.561538,0.057923222920823
"287",95,"O",0.5,0.126224,0.0478226503116283
"288",95,"Y",0.5,0.312238,0.0621051174390743
"289",96,"B",0.5,0.559769,0.0583900844200953
"290",96,"O",0.5,0.123347,0.0477229154345767
"291",96,"Y",0.5,0.316884,0.0632988960919908
"292",97,"B",0.5,0.55804,0.0591911251196435
"293",97,"O",0.5,0.120416,0.0474532108098242
"294",97,"Y",0.5,0.321544,0.0645661219607505
"295",98,"B",0.5,0.555375,0.0602194478050023
"296",98,"O",0.5,0.118395,0.047117612086001
"297",98,"Y",0.5,0.32623,0.0658794407009555
"298",99,"B",0.5,0.552471,0.0604024270282999
"299",99,"O",0.5,0.115861,0.0468960227363137
"300",99,"Y",0.5,0.331668,0.0668867260162412
"301",100,"B",0.5,0.54933,0.0606091627236395
"302",100,"O",0.5,0.113216,0.0458346605207293
"303",100,"Y",0.5,0.337454,0.0675427203682786
"304",101,"B",0.5,0.545823,0.0613809299095872
"305",101,"O",0.5,0.110933,0.0451450189764479
"306",101,"Y",0.5,0.343244,0.0692824847339433
"307",102,"B",0.5,0.542995,0.0622146242429943
"308",102,"O",0.5,0.108648,0.0445281240829145
"309",102,"Y",0.5,0.348357,0.070541232666155
"310",103,"B",0.5,0.539534,0.0629994007026169
"311",103,"O",0.5,0.106037,0.0441673188173694
"312",103,"Y",0.5,0.354429,0.071754341430616
"313",104,"B",0.5,0.536204,0.0639092711062592
"314",104,"O",0.5,0.103793,0.0438953973680728
"315",104,"Y",0.5,0.360003,0.0733683448860142
"316",105,"B",0.5,0.531597,0.0649585982442554
"317",105,"O",0.5,0.101665,0.04350260963959
"318",105,"Y",0.5,0.366738,0.0747922452902409
"319",106,"B",0.5,0.527797,0.0655993509068035
"320",106,"O",0.5,0.099616,0.0429711007421255
"321",106,"Y",0.5,0.372587,0.0758985096605122
"322",107,"B",0.5,0.523522,0.0657652706543691
"323",107,"O",0.5,0.097758,0.0426755913487991
"324",107,"Y",0.5,0.37872,0.0771082290673245
"325",108,"B",0.5,0.51876,0.0667279263997928
"326",108,"O",0.5,0.095704,0.0422726047831396
"327",108,"Y",0.5,0.385536,0.0787907835968013
"328",109,"B",0.5,0.514407,0.0683697260887781
"329",109,"O",0.5,0.094192,0.042198747360412
"330",109,"Y",0.5,0.391401,0.0801245236611064
"331",110,"B",0.5,0.50965,0.0693428919693047
"332",110,"O",0.5,0.092568,0.0418971103364594
"333",110,"Y",0.5,0.397782,0.0815020175495458
"334",111,"B",0.5,0.505415,0.0704840384180502
"335",111,"O",0.5,0.090479,0.0416172878195414
"336",111,"Y",0.5,0.404106,0.0828638713539114
"337",112,"B",0.5,0.501185,0.0716172519915996
"338",112,"O",0.5,0.088604,0.0412811080620213
"339",112,"Y",0.5,0.410211,0.0839847784368746
"340",113,"B",0.5,0.497108,0.0721155843844526
"341",113,"O",0.5,0.086724,0.0406724812534609
"342",113,"Y",0.5,0.416168,0.0844634304706403
"343",114,"B",0.5,0.492386,0.0727961856865114
"344",114,"O",0.5,0.085105,0.0402955078705487
"345",114,"Y",0.5,0.422509,0.0850848466549892
"346",115,"B",0.5,0.48664,0.0743871676236615
"347",115,"O",0.5,0.084142,0.0402186000992003
"348",115,"Y",0.5,0.429218,0.0864774944506641
"349",116,"B",0.5,0.481318,0.0751703887810549
"350",116,"O",0.5,0.082392,0.0394805659390628
"351",116,"Y",0.5,0.43629,0.0873912386103927
"352",117,"B",0.5,0.476332,0.0766166080051983
"353",117,"O",0.5,0.081058,0.0394295771156013
"354",117,"Y",0.5,0.44261,0.0887478353698178
"355",118,"B",0.5,0.470791,0.0782367813664766
"356",118,"O",0.5,0.07978,0.0390916793440675
"357",118,"Y",0.5,0.449429,0.0900399308668385
"358",119,"B",0.5,0.464775,0.0790701879421829
"359",119,"O",0.5,0.07895,0.0386258601290259
"360",119,"Y",0.5,0.456275,0.0907962925588057
"361",120,"B",0.5,0.459248,0.0792805369010146
"362",120,"O",0.5,0.077998,0.0385118792639939
"363",120,"Y",0.5,0.462754,0.0913826182221286
"364",121,"B",0.5,0.453432,0.0804240552485776
"365",121,"O",0.5,0.07727,0.0386784268949851
"366",121,"Y",0.5,0.469298,0.0925480873968127
"367",122,"B",0.5,0.447366,0.0812989510288038
"368",122,"O",0.5,0.076459,0.0387165720136074
"369",122,"Y",0.5,0.476175,0.0939466325779018
"370",123,"B",0.5,0.440986,0.0818279101085154
"371",123,"O",0.5,0.075501,0.0383240449748239
"372",123,"Y",0.5,0.483513,0.0948812853735731
"373",124,"B",0.5,0.434989,0.0830305917762066
"374",124,"O",0.5,0.074713,0.0379407530023303
"375",124,"Y",0.5,0.490298,0.0958511493110147
"376",125,"B",0.5,0.428748,0.0834358877803609
"377",125,"O",0.5,0.074445,0.0381352732474354
"378",125,"Y",0.5,0.496807,0.0963747664436636
"379",126,"B",0.5,0.422569,0.0840166610400772
"380",126,"O",0.5,0.073757,0.0379236347376827
"381",126,"Y",0.5,0.503674,0.0966913203880464
"382",127,"B",0.5,0.41667,0.0847428653771114
"383",127,"O",0.5,0.073074,0.0378544010758073
"384",127,"Y",0.5,0.510256,0.0969914953264283
"385",128,"B",0.5,0.410485,0.085889824158275
"386",128,"O",0.5,0.072478,0.0379872482059786
"387",128,"Y",0.5,0.517037,0.097989709473119
"388",129,"B",0.5,0.404619,0.0873302586724554
"389",129,"O",0.5,0.071914,0.0376881810908857
"390",129,"Y",0.5,0.523467,0.0993014897657481
"391",130,"B",0.5,0.398291,0.087977694711027
"392",130,"O",0.5,0.071575,0.0375064799115238
"393",130,"Y",0.5,0.530134,0.0996034888642933
"394",131,"B",0.5,0.392165,0.0889848215124128
"395",131,"O",0.5,0.07132,0.0373692684196817
"396",131,"Y",0.5,0.536515,0.10018722107972
"397",132,"B",0.5,0.385898,0.0896343661321883
"398",132,"O",0.5,0.070934,0.0373660252425147
"399",132,"Y",0.5,0.543168,0.10081753984002
"400",133,"B",0.5,0.379267,0.0903741918722688
"401",133,"O",0.5,0.07079,0.0371994582886592
"402",133,"Y",0.5,0.549943,0.101727716647644
"403",134,"B",0.5,0.373079,0.0904694259365722
"404",134,"O",0.5,0.070714,0.03689223733738
"405",134,"Y",0.5,0.556207,0.102116784258381
"406",135,"B",0.5,0.366459,0.0908870840075417
"407",135,"O",0.5,0.071002,0.0369384718556453
"408",135,"Y",0.5,0.562539,0.102626557390464
"409",136,"B",0.5,0.359345,0.0911298168005456
"410",136,"O",0.5,0.071178,0.0369008323795417
"411",136,"Y",0.5,0.569477,0.102968972334565
"412",137,"B",0.5,0.353474,0.0914871427959672
"413",137,"O",0.5,0.071382,0.0365831096976667
"414",137,"Y",0.5,0.575144,0.10294982726228
"415",138,"B",0.5,0.346425,0.0917012192454992
"416",138,"O",0.5,0.07153,0.0368077766815985
"417",138,"Y",0.5,0.582045,0.1028916801959
"418",139,"B",0.5,0.33963,0.0921660989625784
"419",139,"O",0.5,0.071666,0.0369377533182789
"420",139,"Y",0.5,0.588704,0.10357166739446
"421",140,"B",0.5,0.332816,0.0919411765393197
"422",140,"O",0.5,0.072037,0.0373009590555611
"423",140,"Y",0.5,0.595147,0.103317293432524
"424",141,"B",0.5,0.326485,0.0921616984523189
"425",141,"O",0.5,0.07236,0.037633238049105
"426",141,"Y",0.5,0.601155,0.103644644815783
"427",142,"B",0.5,0.319529,0.0923802203401844
"428",142,"O",0.5,0.072481,0.0376934677914014
"429",142,"Y",0.5,0.60799,0.103779239764322
"430",143,"B",0.5,0.312473,0.0926229467990377
"431",143,"O",0.5,0.072909,0.0378830232892697
"432",143,"Y",0.5,0.614618,0.104270516843585
"433",144,"B",0.5,0.306324,0.0927958671145184
"434",144,"O",0.5,0.073192,0.037668505398939
"435",144,"Y",0.5,0.620484,0.104332413317659
"436",145,"B",0.5,0.299363,0.0924758605193154
"437",145,"O",0.5,0.073455,0.0376263215815415
"438",145,"Y",0.5,0.627182,0.104309738236222
"439",146,"B",0.5,0.293233,0.0923873434147358
"440",146,"O",0.5,0.0741,0.0378183003106147
"441",146,"Y",0.5,0.632667,0.104493461256935
"442",147,"B",0.5,0.28704,0.0919430236394235
"443",147,"O",0.5,0.074505,0.0381781427103006
"444",147,"Y",0.5,0.638455,0.104138979956905
"445",148,"B",0.5,0.281021,0.0917140343677019
"446",148,"O",0.5,0.075192,0.0383358778602125
"447",148,"Y",0.5,0.643787,0.103902866114793
"448",149,"B",0.5,0.275073,0.0918470301120512
"449",149,"O",0.5,0.075959,0.038601892178985
"450",149,"Y",0.5,0.648968,0.104122934218658
"451",150,"B",0.5,0.268822,0.0920112384220514
"452",150,"O",0.5,0.076935,0.0389988743038783
"453",150,"Y",0.5,0.654243,0.104278265315317
"454",151,"B",0.5,0.262777,0.0922753793125378
"455",151,"O",0.5,0.077761,0.0395643342474563
"456",151,"Y",0.5,0.659462,0.104857186937879
"457",152,"B",0.5,0.257285,0.0919628112968289
"458",152,"O",0.5,0.078457,0.0396459590843401
"459",152,"Y",0.5,0.664258,0.104503316055839
"460",153,"B",0.5,0.251614,0.0923277451760462
"461",153,"O",0.5,0.079192,0.0398467003817522
"462",153,"Y",0.5,0.669194,0.104829434161721
"463",154,"B",0.5,0.246371,0.0925517821699198
"464",154,"O",0.5,0.079848,0.040009575823492
"465",154,"Y",0.5,0.673781,0.105094839030797
"466",155,"B",0.5,0.240933,0.0924015501804898
"467",155,"O",0.5,0.080938,0.0404061045992915
"468",155,"Y",0.5,0.678129,0.105325594551736
"469",156,"B",0.5,0.23542,0.0926113034966766
"470",156,"O",0.5,0.082012,0.0404707757885773
"471",156,"Y",0.5,0.682568,0.105240040081538
"472",157,"B",0.5,0.230213,0.0925374242120342
"473",157,"O",0.5,0.083097,0.0411101954839341
"474",157,"Y",0.5,0.68669,0.105469408174153
"475",158,"B",0.5,0.225131,0.0922147041179201
"476",158,"O",0.5,0.084293,0.0417182450578529
"477",158,"Y",0.5,0.690576,0.105169503510699
"478",159,"B",0.5,0.219776,0.0916816165440009
"479",159,"O",0.5,0.085892,0.0422865541588134
"480",159,"Y",0.5,0.694332,0.105294708952223
"481",160,"B",0.5,0.214152,0.0914781250884438
"482",160,"O",0.5,0.087353,0.0432125693812026
"483",160,"Y",0.5,0.698495,0.105465036932395
"484",161,"B",0.5,0.208809,0.0908167364264512
"485",161,"O",0.5,0.088946,0.0436315945668325
"486",161,"Y",0.5,0.702245,0.104796295307139
"487",162,"B",0.5,0.20354,0.0907803287106193
"488",162,"O",0.5,0.090338,0.0447338296047981
"489",162,"Y",0.5,0.706122,0.10506158422948
"490",163,"B",0.5,0.198596,0.0906078161500141
"491",163,"O",0.5,0.092018,0.0458171230397148
"492",163,"Y",0.5,0.709386,0.104954223807094
"493",164,"B",0.5,0.193473,0.0901268677694914
"494",164,"O",0.5,0.093648,0.0461020201139371
"495",164,"Y",0.5,0.712879,0.104596563374219
"496",165,"B",0.5,0.188666,0.0895508435459878
"497",165,"O",0.5,0.095528,0.0473941373862407
"498",165,"Y",0.5,0.715806,0.104579175766691
"499",166,"B",0.5,0.183955,0.0892795873770831
"500",166,"O",0.5,0.097519,0.0484712529508601
"501",166,"Y",0.5,0.718526,0.104672903327027
"502",167,"B",0.5,0.179,0.0888209332410901
"503",167,"O",0.5,0.099062,0.0493186111939601
"504",167,"Y",0.5,0.721938,0.104841757410727
"505",168,"B",0.5,0.174287,0.0879841855108064
"506",168,"O",0.5,0.100774,0.0501134503205507
"507",168,"Y",0.5,0.724939,0.104500661536739
"508",169,"B",0.5,0.170235,0.0874323696789511
"509",169,"O",0.5,0.102734,0.0510967911384508
"510",169,"Y",0.5,0.727031,0.10432154420276
"511",170,"B",0.5,0.165486,0.0865832617551546
"512",170,"O",0.5,0.104926,0.0519865942704308
"513",170,"Y",0.5,0.729588,0.104108019155708
"514",171,"B",0.5,0.161166,0.0863013948410751
"515",171,"O",0.5,0.106817,0.0529555732513948
"516",171,"Y",0.5,0.732017,0.104065987277692
"517",172,"B",0.5,0.156743,0.0853061358824318
"518",172,"O",0.5,0.109165,0.0541620489873218
"519",172,"Y",0.5,0.734092,0.1039210011538
"520",173,"B",0.5,0.152263,0.0842019873742763
"521",173,"O",0.5,0.111332,0.0550069102729628
"522",173,"Y",0.5,0.736405,0.10368150373703
"523",174,"B",0.5,0.148477,0.0832580336828061
"524",174,"O",0.5,0.113694,0.0560854269409756
"525",174,"Y",0.5,0.737829,0.103749795467731
"526",175,"B",0.5,0.144448,0.0823515076002887
"527",175,"O",0.5,0.116137,0.057535486906216
"528",175,"Y",0.5,0.739415,0.104017059959539
"529",176,"B",0.5,0.140674,0.0817518079619681
"530",176,"O",0.5,0.118764,0.0582234541237551
"531",176,"Y",0.5,0.740562,0.103958155703984
"532",177,"B",0.5,0.136833,0.0807412741071408
"533",177,"O",0.5,0.121229,0.0591707242227988
